Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,9-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,328.1,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3200,-,-,-,316.95,316.95,358.75,-,-,-,600,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,390.7,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3300,357,357,357,357,357,423.9,1,10.97,1.07,600,300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,458.3,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3400,-,-,-,1067.6,-,493.85,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,530.45,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,568.1,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,606.75,-,-,-,-,-,3014.6
ADANIENT,10-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,3.05,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,4.25,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,5.8,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,7.8,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,10.25,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,13.35,-,-,-,300,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,17.1,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,21.6,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,26.95,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2400,18.05,20.3,17,17,17,17,5,36.28,0.28,25800,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,40.65,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2500,32.9,32.9,22.7,22.7,22.7,22.7,27,204.64,2.14,38700,-2100,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,58.75,-,-,-,300,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2600,50,50,32.25,33.55,33.95,33.55,22,174.06,2.46,19200,300,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,81.85,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2700,68.45,68.45,43.25,44.75,43.25,44.75,105,867.33,16.83,45600,6000,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,110.5,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2800,94.95,98.05,65.85,67.6,68.65,67.6,204,1762.03,48.43,67500,6300,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,144.95,-,-,-,600,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2900,129.55,129.55,98.85,101.1,100,101.1,126,1137.68,41.48,39900,19800,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,185.4,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3000,169,173.55,135.05,137.65,138.2,137.65,180,1703.55,83.55,234900,2400,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3050,165,165,165,165,165,231.85,1,9.64,0.49,300,300,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3100,222.5,222.5,186.75,190.4,188,190.4,98,970.41,59.01,42000,14400,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,284.15,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3200,275.45,277.7,260,260,260,312.45,6,62.43,4.83,1800,1200,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,342.1,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3300,341.55,341.55,341.55,341.55,341.55,373.1,1,10.92,1.02,900,300,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,405.35,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3400,392.05,392.05,392.05,392.05,392.05,438.85,1,11.38,1.18,300,300,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,473.5,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,509.25,-,-,-,-,-,3098.2
ADANIENT,10-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,546.1,-,-,-,-,-,3098.2
ADANIENT,11-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,3,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,4.2,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,5.75,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,7.75,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,10.25,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,13.35,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,17.15,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,21.7,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,27.15,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2400,15,18.9,15,17,17,33.6,8,58.03,0.43,25800,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,41.05,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2500,22.7,27.5,22,25.55,25.55,25.55,35,265.04,2.54,39600,900,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,59.5,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2600,32,38,32,36.15,36.15,70.6,32,253.05,3.45,24300,5100,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,83.05,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2700,45,53.9,45,53.9,53.9,53.9,47,387.75,7.05,53700,8100,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,112.3,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2800,68.7,77.8,68.6,75.6,75.6,75.6,69,594.72,15.12,73500,6000,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,147.45,-,-,-,600,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2900,103.8,109.15,101.9,109.15,109.15,167.3,31,279.36,9.66,40500,600,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,188.7,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3000,129.95,154.85,129.95,152.05,152.6,152.05,62,585.33,27.33,237600,2700,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3050,-,-,-,165,165,236.1,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3100,190,208.45,187.4,202,202,262,76,752.76,45.96,54300,12300,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3150,-,-,-,858.45,-,289.4,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3200,-,-,-,260,260,318.2,-,-,-,1800,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3250,-,-,-,940.6,-,348.4,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3300,-,-,-,341.55,341.55,379.9,-,-,-,900,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3350,-,-,-,1024.8,-,412.7,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3400,-,-,-,392.05,392.05,446.7,-,-,-,300,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3450,-,-,-,972.7,-,481.9,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3500,-,-,-,1014.45,-,518.2,-,-,-,-,-,3080.9
ADANIENT,11-Jan-24,29-Feb-24,PE,3550,-,-,-,1056.7,-,555.55,-,-,-,-,-,3080.9
ADANIENT,12-Jan-24,29-Feb-24,PE,1950,-,-,-,130.45,-,2.5,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2000,-,-,-,147.95,-,3.55,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2050,-,-,-,166.6,-,4.9,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2100,-,-,-,186.65,-,6.65,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2150,-,-,-,208,-,8.85,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2200,-,-,-,68.05,68.05,11.65,-,-,-,300,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2250,-,-,-,254.5,-,15.05,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2300,-,-,-,279.55,-,19.2,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2350,-,-,-,305.8,-,24.15,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2400,13.1,17,13.1,16.75,15,16.75,19,137.65,0.85,29700,3900,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2450,-,-,-,361.8,-,36.95,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2500,25.4,25.4,20,22.3,22.2,22.3,77,582.68,5.18,50100,10500,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2550,-,-,-,66.45,66.45,54.15,-,-,-,300,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2600,40.9,40.9,31.05,31.2,31.2,64.6,8,63.18,0.78,23700,-600,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2650,-,-,-,486.5,-,76.35,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2700,50,53.95,44.5,47,47,47,36,296.72,5.12,55500,1800,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2750,-,-,-,554.65,-,104.1,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2800,73.3,73.4,66.15,68.8,69,68.8,92,792.13,19.33,82200,8700,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2850,-,-,-,147.4,147.4,137.75,-,-,-,600,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2900,100,112,91.1,97,97,97,27,242.86,7.96,39000,-1500,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,2950,-,-,-,700.95,-,177.5,-,-,-,-,-,3104.1
ADANIENT,12-Jan-24,29-Feb-24,PE,3000,151.85,154.05,128.55,134.7,135.1,134.7,104,978.84,42.84,247800,10200,3104.1
