Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,1-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,998.65,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,952.3,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,906.65,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,861.75,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,817.7,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,774.6,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,732.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,691.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,651.75,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,613.2,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,575.95,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2500,540,540,540,540,540,540.05,1,9.12,1.62,300,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,505.5,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,472.45,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,440.75,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,410.6,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,381.85,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,354.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,328.75,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2900,260,314,251.65,284.95,284.95,284.95,20,191.77,17.77,4800,1800,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,281.3,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3000,217.85,273.7,205.7,247.8,241,247.8,78,759.73,57.73,16500,7500,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,239.35,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3100,175,229,175,225.25,225.25,220.35,14,139.48,9.28,2700,2700,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,202.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3200,-,-,-,115.2,-,186,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,170.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3300,153,164.55,148,148,148,148,10,103.74,4.74,3300,2100,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3350,-,-,-,93.35,-,142.9,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3400,-,-,-,87.05,-,130.55,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3450,-,-,-,112.85,-,119.15,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3500,100,122.75,100,108.55,105,108.55,127,1377.46,43.96,36900,27000,2917.2
ADANIENT,1-Jan-24,29-Feb-24,CE,3550,-,-,-,98.55,-,98.95,-,-,-,-,-,2917.2
ADANIENT,2-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1012.5,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,965.9,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,919.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,874.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,830.35,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,786.9,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,744.4,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,703,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,662.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,623.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,586,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,549.6,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,514.55,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,480.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,448.8,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,418.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,388.85,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,361.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,334.75,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2900,284.95,307.9,252,294.45,294.05,294.45,36,344.15,30.95,10500,5700,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,286.4,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3000,238.3,274,210.9,255.65,252,255.65,89,867.58,66.58,26400,9900,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,243.6,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3100,201,220.65,201,220.35,220.35,224.2,7,69.67,4.57,4800,2100,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,206.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3200,-,-,-,115.2,-,189.15,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,173.35,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3300,144.9,160,128.1,152.35,150,152.35,36,372.48,16.08,11700,8400,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3350,-,-,-,93.35,-,145.15,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3400,-,-,-,87.05,-,132.55,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3450,-,-,-,112.85,-,120.95,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3500,103.4,110.35,85,103.75,104.15,103.75,133,1434.96,38.46,35400,-1500,2932.4
ADANIENT,2-Jan-24,29-Feb-24,CE,3550,-,-,-,98.55,-,100.3,-,-,-,-,-,2932.4
ADANIENT,3-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1080.45,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1033.2,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,986.55,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,940.5,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,895.15,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,850.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,806.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,764.25,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,722.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,682.05,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,642.7,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,604.6,-,-,-,300,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,567.8,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,532.35,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,498.25,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,465.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,434.4,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,404.6,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,376.3,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2900,429.45,506.75,334.9,339.85,334.9,339.85,99,973.94,112.64,25800,15300,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,323.95,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3000,342.45,475.6,288,303.7,303.15,303.7,530,5339.69,569.69,54600,28200,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,277.2,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3100,357.75,429.35,248.75,262.6,255,262.6,211,2160.05,197.75,27000,22200,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,235.9,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3200,345.45,395.25,215,226.1,223,226.1,141,1482.84,129.24,23100,23100,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,199.65,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3300,181.8,354,181.8,196.45,198.45,196.45,326,3473.2,245.8,40800,29100,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3350,234,234,234,234,234,168.1,1,10.75,0.7,300,300,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3400,274.35,310.45,165.7,177,177,153.95,27,294.15,18.75,2700,2700,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3450,-,-,-,112.85,-,140.85,-,-,-,-,-,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3500,115,284.65,115,141.5,142.95,141.5,1365,15108.43,775.93,191100,155700,3003
ADANIENT,3-Jan-24,29-Feb-24,CE,3550,187.2,299.35,130,146.25,146.25,117.45,53,597.18,32.73,6300,6300,3003
ADANIENT,4-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1075,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1027.7,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,980.95,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,934.8,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,889.4,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,844.75,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,801,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,758.2,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,716.45,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,675.85,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,636.4,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,598.25,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,561.4,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,525.9,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,491.8,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,459.15,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,427.95,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,398.2,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,369.95,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2900,334.9,342.85,312.45,315.95,315.95,343.1,7,67.69,6.79,27300,1500,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,317.75,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3000,309.3,309.35,258.25,261.65,259,261.65,240,2360.93,200.93,97200,42600,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,271.25,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3100,271.95,271.95,220.9,225.65,220.9,225.65,65,651.89,47.39,31500,4500,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,230.15,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3200,230.55,230.6,180.9,186.15,188.65,186.15,64,653.39,38.99,27600,4500,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,194.25,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3300,187.15,187.15,158,159.6,158,159.6,43,447.51,21.81,43200,2400,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,163.05,-,-,-,300,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3400,153.05,153.05,130,135.5,135.5,135.5,15,159.39,6.39,4500,1800,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3450,-,-,-,112.85,-,136.15,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3500,141.55,145.95,110,112.3,113.55,112.3,456,4955.62,167.62,253200,62100,2998.3
ADANIENT,4-Jan-24,29-Feb-24,CE,3550,105.5,110.3,105,108.15,107.05,108.15,5,54.85,1.6,5100,-1200,2998.3
ADANIENT,5-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1082.35,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1034.9,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,987.95,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,941.6,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,895.95,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,851.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,807.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,763.95,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,721.9,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,681,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,641.2,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,602.7,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,565.5,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,529.7,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,495.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,462.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,430.7,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,400.65,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,372.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2900,315.9,336.4,285,292,292,344.9,7,67.44,6.54,27300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,319.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3000,263.8,291.6,233.9,249.25,245.8,249.25,328,3211.55,259.55,146400,49200,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,272.25,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3100,219.5,247.45,198.8,209,209,209,85,848.07,57.57,41400,9900,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,230.75,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3200,186.4,208,165.2,176.4,176.4,176.4,105,1066.68,58.68,36000,8400,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,194.4,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3300,157.95,179.1,140,146.35,145.45,146.35,48,497.44,22.24,43800,600,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,162.9,-,-,-,300,-,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3400,130.25,150,114.3,114.3,114.3,148.85,14,148.5,5.7,6300,1800,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3450,143,143,143,143,143,143,1,10.78,0.43,300,300,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3500,110,125,96,100.9,100.9,100.9,461,4994.1,153.6,271200,18000,3006.6
ADANIENT,5-Jan-24,29-Feb-24,CE,3550,109.95,110,80,89.3,89.3,112.65,8,87.54,2.34,7200,2100,3006.6
ADANIENT,8-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1038.1,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,990.65,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,943.7,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,897.45,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,851.85,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,807.1,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,763.25,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,720.45,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,678.7,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,638.1,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,598.8,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,560.8,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,524.2,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,489.05,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,455.35,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,423.2,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,392.55,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,363.45,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,335.85,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2900,290.55,290.55,280.25,280.25,280.25,309.85,5,47.77,4.27,27900,600,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,285.3,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3000,246.05,250.25,209,212.15,216,212.15,177,1713.96,120.96,158400,12000,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,240.65,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3100,191.95,200.15,173.9,175,176.1,175,88,868.27,49.87,49500,8100,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,201.65,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3200,164.6,166,144.6,146.3,148.5,146.3,53,534.12,25.32,40500,4500,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3250,-,-,-,107.4,-,167.9,-,-,-,-,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3300,138.6,142.9,116,121.6,122.1,121.6,82,843.81,32.01,43500,-300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3350,-,-,-,234,234,138.95,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3400,120,120,95.3,96.15,96,96.15,13,136.82,4.22,7200,900,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3450,-,-,-,143,143,114.35,-,-,-,300,-,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3500,96.6,100,78.6,79.65,79.75,79.65,175,1883.93,46.43,264900,-6300,2963.5
ADANIENT,8-Jan-24,29-Feb-24,CE,3550,89.3,93.8,89.3,93.8,93.8,93.6,2,21.85,0.55,7200,-,2963.5
ADANIENT,9-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1087.45,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1039.6,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,992.2,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,945.35,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,899.1,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,853.6,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,808.9,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,765.15,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,722.35,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2400,-,-,-,334.8,-,680.65,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,640.15,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2500,-,-,-,540,540,600.85,-,-,-,300,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,562.9,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2600,-,-,-,258.95,-,526.35,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,491.2,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2700,-,-,-,227.05,-,457.5,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,425.3,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2800,-,-,-,198.7,-,394.65,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2850,-,-,-,185.8,-,365.55,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2900,285.25,331.05,279.15,296.7,295,296.7,30,289.52,28.52,31200,3300,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,2950,-,-,-,162.35,-,311.85,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3000,216.6,278.45,216.6,240.05,243,240.05,231,2255.03,176.03,177600,19200,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3050,-,-,-,141.65,-,264.15,-,-,-,-,-,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3100,191,234,189,199.3,198.6,199.3,131,1303.04,84.74,56100,6600,3014.6
ADANIENT,9-Jan-24,29-Feb-24,CE,3150,-,-,-,123.45,-,222.25,-,-,-,-,-,3014.6
